File,Technique,ExecutionTime,FinalState
./crackme/crackme0x00,BFS,3.6122634410858154,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': [<SimState @ <BV32 packet_0_stdin_4_480[231:224] .. packet_0_stdin_4_480[239:232] .. packet_0_stdin_4_480[247:240] .. packet_0_stdin_4_480[255:248]>>, <SimState @ <BV32 packet_0_stdin_4_480[231:224] .. packet_0_stdin_4_480[239:232] .. packet_0_stdin_4_480[247:240] .. packet_0_stdin_4_480[255:248]>>]})"
./crackme/crackme0x00,DFS,3.0542640686035156,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': [<SimState @ <BV32 packet_0_stdin_11_480[231:224] .. packet_0_stdin_11_480[239:232] .. packet_0_stdin_11_480[247:240] .. packet_0_stdin_11_480[255:248]>>, <SimState @ <BV32 packet_0_stdin_11_480[231:224] .. packet_0_stdin_11_480[239:232] .. packet_0_stdin_11_480[247:240] .. packet_0_stdin_11_480[255:248]>>], 'deferred': []})"
./crackme/crackme0x00,KLEE,3.037700653076172,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': [<SimState @ <BV32 packet_0_stdin_18_480[231:224] .. packet_0_stdin_18_480[239:232] .. packet_0_stdin_18_480[247:240] .. packet_0_stdin_18_480[255:248]>>, <SimState @ <BV32 packet_0_stdin_18_480[231:224] .. packet_0_stdin_18_480[239:232] .. packet_0_stdin_18_480[247:240] .. packet_0_stdin_18_480[255:248]>>], 'deferred': []})"
./crackme/crackme0x01,BFS,0.6344575881958008,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': []})"
./crackme/crackme0x01,DFS,0.6660928726196289,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x01,KLEE,0.8746273517608643,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x02,BFS,1.4516046047210693,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': []})"
./crackme/crackme0x02,DFS,1.0150730609893799,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x02,KLEE,0.847266435623169,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x03,BFS,2.110379695892334,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': []})"
./crackme/crackme0x03,DFS,2.128452777862549,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x03,KLEE,2.182849407196045,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x8201050>, <SimState @ 0x8201050>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x04,BFS,1.3618874549865723,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x500018>, <SimState @ 0x500018>, <SimState @ 0x500018>], 'unconstrained': []})"
./crackme/crackme0x04,DFS,1.389474630355835,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x500018>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x601058>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x04,KLEE,1.1567802429199219,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x601058>, <SimState @ 0x500018>, <SimState @ 0x500018>, <SimState @ 0x500018>, <SimState @ 0x601058>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x05,BFS,1.3649981021881104,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x801058>, <SimState @ 0x700030>, <SimState @ 0x801058>], 'unconstrained': []})"
./crackme/crackme0x05,DFS,1.4551281929016113,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x700030>, <SimState @ 0x801058>, <SimState @ 0x801058>], 'unconstrained': [], 'deferred': []})"
./crackme/crackme0x05,KLEE,1.1660964488983154,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x801058>, <SimState @ 0x700030>, <SimState @ 0x801058>], 'unconstrained': [], 'deferred': []})"
./crackme/easy1,BFS,2.721735954284668,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': []})"
./crackme/easy1,DFS,2.297436237335205,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/easy1,KLEE,2.565396547317505,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/easy2,BFS,2.1449880599975586,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>], 'unconstrained': []})"
./crackme/easy2,DFS,2.371795415878296,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/easy2,KLEE,2.1990177631378174,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path1,BFS,2.0619280338287354,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': []})"
./crackme/path1,DFS,2.1599481105804443,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path1,KLEE,2.416893720626831,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path2,BFS,2.2874205112457275,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': []})"
./crackme/path2,DFS,2.0882344245910645,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path2,KLEE,2.109555721282959,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path3,BFS,14.566048860549927,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': []})"
./crackme/path3,DFS,14.852035760879517,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/path3,KLEE,15.006561756134033,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/sanity1,BFS,0.2844388484954834,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': []})"
./crackme/sanity1,DFS,0.24220585823059082,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': [], 'deferred': []})"
./crackme/sanity1,KLEE,0.2856874465942383,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [], 'unconstrained': [], 'deferred': []})"
./crackme/test3,BFS,0.9684224128723145,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': []})"
./crackme/test3,DFS,0.9100825786590576,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
./crackme/test3,KLEE,1.0105617046356201,"defaultdict(<class 'list'>, {'active': [], 'stashed': [], 'pruned': [], 'unsat': [], 'errored': [], 'deadended': [<SimState @ 0x601050>, <SimState @ 0x601050>], 'unconstrained': [], 'deferred': []})"
